57361	2	RedOrb_Siaulav_orange
57363	75	SWD02_102
57363	2	BlueOrb_Sakmoli
57363	2	RedOrb_Sakmoli
57363	2	Gem_Scout_Cloaking
57363	30	SWD03_104
57364	2500	misc_0008
57364	60	SWD01_103
57364	60	TSF01_101
57364	2	BlueOrb_Weaver
57364	2	RedOrb_Weaver
57364	2	Gem_Swordman_Bash
57366	1250	misc_Velwriggler
57366	135	FOOT01_144
57366	2	BlueOrb_Velwriggler_blue
57366	2	RedOrb_Velwriggler_blue
57366	2	Gem_Monk_DoublePunch
57367	1250	misc_Stoulet
57367	58	misc_Stoulet1
57367	135	TSW01_124
57367	2	BlueOrb_Stoulet_blue
57367	2	RedOrb_Stoulet_blue
57367	2	Gem_Corsair_DustDevil
57368	600	misc_0136
57368	2	BlueOrb_InfroHoglan_red
57368	2	RedOrb_InfroHoglan_red
57368	4	GEM_Appraiser_Insurance
57369	1750	misc_0152
57369	2	BlueOrb_Infro_blud_red
57369	2	RedOrb_Infro_blud_red
57369	2	Gem_Corsair_JollyRoger
57370	800	misc_pawn1
57370	135	SHD01_116
57370	2	BlueOrb_Pawnd_purple
57370	2	RedOrb_Pawnd_purple
57370	2	Gem_Elementalist_Meteor
57371	800	misc_pawn1
57371	129	misc_gemExpStone_randomQuest2_TA
57371	2	BlueOrb_Pawndel_blue
57371	2	RedOrb_Pawndel_blue
57372	666	misc_0178
57372	2	BlueOrb_Siaumire
57372	2	RedOrb_Siaumire
57372	2	Gem_Bokor_Damballa
57373	1000	SWD01_134
57373	1000	TSW01_126
57373	1000	STF01_134
57373	1000	TSF01_126
57373	1000	TBW01_134
57373	1000	BOW01_127
57373	1000	MAC01_133
57373	1000	SPR01_116
57373	1000	TSP01_108
57373	1000	PST01_101
57375	1000	SWD01_135
57375	1000	TSW01_127
57375	1000	STF01_135
57375	1000	TSF01_127
57375	1000	TBW01_135
57375	1000	BOW01_128
57375	1000	MAC01_134
57375	1000	SPR01_117
57375	1000	TSP01_109
57375	1000	PST01_102
57376	750	misc_0149
57376	135	HAND01_144
57376	135	R_NECK01_138
57376	2	BlueOrb_loftlem_blue
57376	2	RedOrb_loftlem_blue
57376	2	Gem_Fletcher_CrossFire
57376	10	STF03_109
57376	10	MAC03_111
57376	10	TSF03_110
57377	1000	misc_0164
57378	666	misc_0178
57378	135	RAP01_101
57378	2	BlueOrb_Siaulago
57378	2	RedOrb_Siaulago
57378	2	Gem_Monk_PalmStrike
57379	1000	FOOT02_148
57379	1000	NECK02_116
57379	100	SHD03_104
57379	160	R_TOP02_101
57379	160	OnionPiece_Red
57380	800	misc_0013
57380	134	NECK01_123
57380	100	MAC02_110
57380	82	SWD01_119
57380	82	TBW01_119
57380	134	LEG01_103
57380	134	misc_gemExpStone_randomQuest1_TA
57380	2	SWD02_118
57380	2	BlueOrb_Goblin_Miners
57380	2	RedOrb_Goblin_Miners
57380	2	Gem_Archer_Multishot
57384	13	Drug_HP2
57384	13	Drug_SP2
57384	13	Drug_STA2
57384	1000	card_Throneweaver
57390	13	Drug_HP2
57390	13	Drug_SP2
57390	13	Drug_STA2
57390	1000	card_Ironbaum
57397	250	misc_0148
57397	128	misc_gemExpStone_randomQuest2_TA
57397	47	HAND03_112
57397	100	R_LEG03_112
57397	2	BlueOrb_Colifly_black
57397	2	RedOrb_Colifly_black
57397	23	R_RAP03_101
57397	2	Gem_Fletcher_Singijeon
57399	115	LEG01_156
57399	2	BlueOrb_Colifly_yellow
57399	2	RedOrb_Colifly_yellow
57399	213	misc_gemExpStone_randomQuest2_TA
57400	950	misc_0139
57401	1200	misc_0001
57401	150	Hat_628054
57401	107	SHD01_101
57401	2	BlueOrb_Onion
57401	2	RedOrb_Onion
57401	2	Gem_Wizard_Lethargy
57402	1250	misc_0140
57402	135	SPR01_113
57402	2	BlueOrb_Kepo_seed
57402	2	RedOrb_Kepo_seed
57403	2000	misc_0144
57403	100	TSW02_110
57403	2500	food_014
57403	2	BlueOrb_Romor
57403	2	RedOrb_Romor
57404	800	misc_0139
57404	135	R_HAND01_140
57404	2	BlueOrb_kepo
57404	2	RedOrb_kepo
57404	30	TBW03_108
57405	250	misc_0148
57405	135	DAG01_102
57405	2	BlueOrb_Colifly
57405	2	RedOrb_Colifly
57405	2	Gem_Fletcher_BodkinPoint
57405	10	TBW03_110
57405	10	BOW03_111
57406	1000	R_SWD01_109
57406	1000	R_TSW01_107
57406	1000	R_STF01_109
57406	1000	R_TSF01_107
57406	1000	R_TBW01_109
57406	1000	R_BOW01_107
57406	1000	R_MAC01_109
57406	1000	R_SPR01_104
57407	250	LEG01_102
57409	2000	misc_seedmia
57409	2	BlueOrb_seedmia
57409	2	RedOrb_seedmia
57410	6666	misc_mallardu
57410	134	SHD01_103
57410	58	R_BRC02_102
57410	60	STF01_106
57410	2	BlueOrb_Mallardu
57410	2	RedOrb_Mallardu
57410	2	Gem_Highlander_Crown
57412	1000	SWD01_133
57412	1000	TSW01_125
57412	1000	STF01_133
57412	1000	TSF01_125
57412	1000	TBW01_133
57412	1000	BOW01_126
57412	1000	MAC01_132
57412	1000	SPR01_115
57412	1000	TSP01_106
57416	1000	R_SWD01_109
57416	1000	R_TSW01_107
57416	1000	R_STF01_109
57416	1000	R_TSF01_107
57416	1000	R_TBW01_109
57416	1000	R_BOW01_107
57416	1000	R_MAC01_109
57416	1000	R_SPR01_104
57418	1000	SWD01_131
57418	1000	TSW01_123
57418	1000	STF01_131
57418	1000	TSF01_123
57418	1000	R_TBW01_131
57418	1000	BOW01_124
57418	1000	MAC01_130
57418	1000	SPR01_113
57418	1000	TSP01_104
57419	1000	SWD01_131
57419	1000	TSW01_123
57419	1000	STF01_131
57419	1000	TSF01_123
57419	1000	R_TBW01_131
57419	1000	BOW01_124
57419	1000	MAC01_130
57419	1000	SPR01_113
57419	1000	TSP01_104
57420	1000	SWD01_131
57420	1000	TSW01_123
57420	1000	STF01_131
57420	1000	TSF01_123
57420	1000	R_TBW01_131
57420	1000	BOW01_124
57420	1000	MAC01_130
57420	1000	SPR01_113
57420	1000	TSP01_104
57421	1000	SWD01_134
57421	1000	TSW01_126
57421	1000	STF01_134
57421	1000	TSF01_126
57421	1000	TBW01_134
57421	1000	BOW01_127
57421	1000	MAC01_133
57421	1000	SPR01_116
57421	1000	TSP01_108
57421	1000	PST01_101
57422	1000	SWD01_131
57422	1000	TSW01_123
57422	1000	STF01_131
57422	1000	TSF01_123
57422	1000	R_TBW01_131
57422	1000	BOW01_124
57422	1000	MAC01_130
57422	1000	SPR01_113
57422	1000	TSP01_104
57423	700	misc_0171
57423	2	BlueOrb_lantern_mushroom_orange
57423	2	RedOrb_lantern_mushroom_orange
57423	2	Gem_Monk_HandKnife
57424	1000	Gacha_F_014
57425	1000	SWD01_132
57425	1000	TSW01_124
57425	1000	STF01_132
57425	1000	TSF01_124
57425	1000	R_TBW01_132
57425	1000	BOW01_111
57425	1000	MAC01_131
57425	1000	SPR01_114
57425	1000	TSP01_105
57433	1000	SWD01_110
57433	1000	TSW01_108
57433	1000	STF01_110
57433	1000	TSF01_108
57433	1000	TBW01_110
57433	1000	BOW01_108
57433	1000	MAC01_110
57433	1000	SPR01_105
57433	1000	TSP01_101
57434	1000	SWD01_110
57434	1000	TSW01_108
57434	1000	STF01_110
57434	1000	TSF01_108
57434	1000	TBW01_110
57434	1000	BOW01_108
57434	1000	MAC01_110
57434	1000	SPR01_105
57434	1000	TSP01_101
57435	1000	SWD01_110
57435	1000	TSW01_108
57435	1000	STF01_110
57435	1000	TSF01_108
57435	1000	TBW01_110
57435	1000	BOW01_108
57435	1000	MAC01_110
57435	1000	SPR01_105
57435	1000	TSP01_101
57436	1000	SWD01_110
57436	1000	TSW01_108
57436	1000	STF01_110
57436	1000	TSF01_108
57436	1000	TBW01_110
57436	1000	BOW01_108
57436	1000	MAC01_110
57436	1000	SPR01_105
57436	1000	TSP01_101
57444	1000	SWD01_131
57444	1000	TSW01_123
57444	1000	STF01_131
57444	1000	TSF01_123
57444	1000	R_TBW01_131
57444	1000	BOW01_124
57444	1000	MAC01_130
57444	1000	SPR01_113
57444	1000	TSP01_104
57445	1000	SWD01_131
57445	1000	TSW01_123
57445	1000	STF01_131
57445	1000	TSF01_123
57445	1000	R_TBW01_131
57445	1000	BOW01_124
57445	1000	MAC01_130
57445	1000	SPR01_113
57445	1000	TSP01_104
57447	800	misc_0174
57447	2	BlueOrb_rabbee
57447	2	RedOrb_rabbee
57447	2	Gem_Pardoner_Simony
57448	60	MAC01_108
57449	1000	misc_0162
57449	135	STF01_133
57449	2	BlueOrb_Socket
57449	2	RedOrb_Socket
57449	2	Gem_Hunter_Growling
57450	700	misc_0175
57450	2	BlueOrb_Honeybean
57450	2	RedOrb_Honeybean
57450	2	Gem_Pardoner_DiscernEvil
57451	333	misc_0177
57451	2	BlueOrb_honeymeli
57451	2	RedOrb_honeymeli
57451	2	Gem_Squire_Arrest
57453	500	misc_0185
57453	115	DAG01_108
57453	2	BlueOrb_eldigo_green
57453	2	RedOrb_eldigo_green
57453	41	HAND02_203
57455	1000	SWD01_105
57455	1000	TSW01_103
57455	1000	STF01_105
57455	1000	TSF01_103
57455	1000	TBW01_105
57455	1000	BOW01_103
57455	1000	MAC01_105
57459	500	tree_root_mole1
57459	135	TOP01_146
57459	2	BlueOrb_tree_root_mole_pink
57459	2	RedOrb_tree_root_mole_pink
57461	135	MAC01_131
57461	58	R_NECK02_111
57461	2	BlueOrb_FD_NightMaiden
57461	2	RedOrb_FD_NightMaiden
57461	2	Gem_Dievdirbys_CarveAusirine
57462	333	misc_TerraNymph
57462	135	STF01_132
57462	19	SWD03_103
57462	2	BlueOrb_FD_TerraNymph
57462	2	RedOrb_FD_TerraNymph
57462	2	Gem_Sorcerer_SummonFamiliar
57463	108	LEG01_122
57463	58	MAC02_104
57463	2	BlueOrb_FD_bubbe_chaser
57463	2	RedOrb_FD_bubbe_chaser
57463	2	Gem_Cataphract_Impaler
57464	129	misc_gemExpStone_randomQuest1_TA
57464	2	BlueOrb_FD_bubbe_mage_fire
57464	2	RedOrb_FD_bubbe_mage_fire
57464	4	GEM_Sapper_LegHoldTrap
57465	135	TSF01_122
57465	22	trg_crystal
57465	2	BlueOrb_FD_bubbe_mage_ice
57465	2	RedOrb_FD_bubbe_mage_ice
57465	2	Gem_Cryomancer_FrostPillar
57466	108	TOP01_122
57466	22	trg_crystal
57466	129	misc_gemExpStone_randomQuest1_TA
57466	2	BlueOrb_FD_bubbe_fighter
57466	2	RedOrb_FD_bubbe_fighter
57466	2	Gem_Cataphract_EarthWave
57467	750	misc_0170
57467	2	BlueOrb_Melatanun
57467	2	RedOrb_Melatanun
57467	2	Gem_Chronomancer_Stop
57468	134	R_LEG01_108
57468	128	misc_gemExpStone_randomQuest1_TA
57468	2	BlueOrb_FD_woodgoblin_black
57468	2	RedOrb_FD_woodgoblin_black
57468	2	Gem_Peltasta_ShieldLob
57469	134	R_TSF01_107
57469	128	misc_gemExpStone_randomQuest1_TA
57469	50	BOW02_105
57469	2	BlueOrb_FD_Bushspider_purple
57469	2	RedOrb_FD_Bushspider_purple
57470	107	SHD01_107
57470	2	BlueOrb_FD_pappus_kepa_purple
57470	2	RedOrb_FD_pappus_kepa_purple
57472	134	R_TOP01_108
57472	2	TBW02_118
57472	2	BlueOrb_FD_Spector_gh_purple
57472	2	RedOrb_FD_Spector_gh_purple
57473	58	misc_gemExpStone_randomQuest1_TA
57473	2	BlueOrb_FD_whip_vine_purple
57473	2	RedOrb_FD_whip_vine_purple
57474	60	STF01_110
57474	107	HAND01_153
57474	2	BlueOrb_FD_Shredded
57474	2	RedOrb_FD_Shredded
57474	2	Gem_Priest_MassHeal
57475	107	SPR01_105
57475	2	TSF02_115
57475	2	BlueOrb_FD_Deadbornscab
57475	2	RedOrb_FD_Deadbornscab
57475	50	BOW02_106
57476	2000	misc_Hallowventor
57476	78	misc_0077
57476	15	misc_jore04
57476	107	FOOT01_153
57476	2	BlueOrb_FD_Hallowventor
57476	2	RedOrb_FD_Hallowventor
57476	4	GEM_Paladin_StoneSkin
57477	1000	Gacha_F_004
57478	1000	Gacha_F_005
57479	1000	Gacha_F_006
57480	129	misc_gemExpStone_randomQuest2_TA
57480	46	R_SPR02_106
57480	2	BlueOrb_FD_raffly_blue
57480	2	RedOrb_FD_raffly_blue
57480	2	Gem_Rodelero_ShieldBash
57481	75	misc_0071
57481	60	MAC01_108
57481	47	TSW02_103
57481	2	BlueOrb_FD_Candlespider
57481	2	RedOrb_FD_Candlespider
57481	2	Gem_Barbarian_Embowel
57482	115	MAC01_132
57482	80	R_NECK02_112
57482	2	BlueOrb_FD_yognome
57482	2	RedOrb_FD_yognome
57482	4200	misc_0026
57482	15	misc_ore05
57482	60	MAC01_106
57482	128	misc_gemExpStone_randomQuest1_TA
57482	60	SWD01_106
57483	128	misc_gemExpStone_randomQuest2_TA
57483	2	SPR02_114
57483	2	BlueOrb_FD_Long_Arm
57483	2	RedOrb_FD_Long_Arm
57483	2	Gem_Paladin_Conversion
57484	60	TSW01_106
57484	2	BlueOrb_FD_Mushcarfung
57484	2	RedOrb_FD_Mushcarfung
57484	2	Gem_Sapper_StakeStockades
57485	128	misc_gemExpStone_randomQuest1_TA
57485	100	SPR02_111
57485	2	BlueOrb_FD_maggot
57485	2	RedOrb_FD_maggot
57485	2	Gem_Dievdirbys_CarveLaima
57486	128	misc_gemExpStone_randomQuest2_TA
57486	2	TSF02_117
57486	47	SWD02_110
57486	161	VELNIASP54_1_SECRET_KEY12
57486	2	BlueOrb_FD_Firent_yellow
57486	2	RedOrb_FD_Firent_yellow
57487	128	misc_gemExpStone_randomQuest1_TA
57487	2	BlueOrb_FD_Leaf_diving_purple
57487	2	RedOrb_FD_Leaf_diving_purple
57487	2	Gem_Psychokino_Teleportation
57487	118	R_HAND02_107
57488	500	misc_0155
57488	115	R_SPR01_106
57488	2	TSP02_109
57488	2	BlueOrb_Ashrong
57488	2	RedOrb_Ashrong
57488	2	Gem_Paladin_Restoration
57490	115	TSW01_111
57492	500	misc_0184
57492	80	R_TSP02_104
57492	2	BlueOrb_Triffid
57492	2	RedOrb_Triffid
57492	30	TSW03_103
57493	60	TSW01_105
57496	1000	Gacha_F_010
57497	1000	Gacha_F_013
57500	1000	Gacha_F_001
57501	1000	Gacha_F_009
57502	750	misc_ellom
57502	61	TSF01_108
57502	2	BlueOrb_ellom_violet
57502	2	RedOrb_ellom_violet
57503	1250	misc_0140
57503	40	R_BRC02_106
57503	2	BlueOrb_Kepo_seed_violet
57503	2	RedOrb_Kepo_seed_violet
57504	1000	SWD01_109
57504	1000	TSW01_107
57504	1000	STF01_109
57504	1000	TSF01_107
57504	1000	TBW01_109
57504	1000	BOW01_107
57504	1000	MAC01_109
57504	1000	SPR01_104
57525	134	HAND01_107
57563	1000	SWD01_132
57563	1000	TSW01_124
57563	1000	STF01_132
57563	1000	TSF01_124
57563	1000	R_TBW01_132
57563	1000	BOW01_125
57563	1000	MAC01_131
57563	1000	SPR01_114
57563	1000	TSP01_105
57565	2500	misc_0105
57565	108	FOOT01_114
57565	129	misc_gemExpStone_randomQuest1_TA
57565	2	BlueOrb_Moving_trap
57565	2	RedOrb_Moving_trap
57565	4	GEM_Swordman_Bear
57566	128	misc_gemExpStone_randomQuest1_TA
57566	2	STF02_115
57566	2	BlueOrb_FD_spectra
57566	2	RedOrb_FD_spectra
57566	2	Gem_Kriwi_Melstis
57567	1000	SWD01_134
57567	1000	TSW01_126
57567	1000	STF01_134
57567	1000	TSF01_126
57567	1000	TBW01_134
57567	1000	BOW01_127
57567	1000	MAC01_133
57567	1000	SPR01_116
57567	1000	TSP01_108
57567	1000	RAP01_101
57568	60	TSW01_115
57568	134	LEG01_105
57568	134	TOP01_105
57568	2	TSF02_114
57568	2	BlueOrb_zombiegirl2_brown
57568	2	RedOrb_zombiegirl2_brown
57568	2	Gem_Highlander_CrossGuard
57569	129	misc_gemExpStone_randomQuest1_TA
57569	40	SWD02_111
57569	2	BlueOrb_FD_bubbe_chaser_hidden
57569	2	RedOrb_FD_bubbe_chaser_hidden
57570	1111	misc_0018
57570	134	LEG01_104
57570	134	TOP01_104
57570	2	BlueOrb_Npanto_hand
57570	2	RedOrb_Npanto_hand
57570	2	Gem_Ranger_HighAnchoring
57571	1111	misc_0018
57571	60	BOW01_103
57571	60	STF01_105
57571	2	BlueOrb_Npanto_baby
57571	2	RedOrb_Npanto_baby
57572	1111	misc_0018
57572	134	HAND01_106
57572	134	FOOT01_106
57572	2	BlueOrb_Npanto_archer
57572	2	RedOrb_Npanto_archer
57572	2	Gem_QuarrelShooter_ScatterCaltrop
57573	1111	misc_0018
57573	40	STF02_101
57573	33	NECK02_102
57573	2	BlueOrb_NPanto_staff
57573	2	RedOrb_NPanto_staff
57574	1111	misc_0018
57574	90	misc_pantoSword
57574	60	SWD01_105
57574	2	BlueOrb_NPanto_sword
57574	2	RedOrb_NPanto_sword
57575	1500	misc_zigri
57575	400	SHD01_103
57575	57	STF02_103
57584	1000	SWD01_120
57584	1000	TSW01_114
57584	1000	STF01_120
57584	1000	TSF01_112
57584	1000	TBW01_120
57584	1000	BOW01_114
57584	1000	MAC01_120
57588	1000	SWD01_135
57588	1000	TSW01_127
57588	1000	STF01_135
57588	1000	TSF01_127
57588	1000	TBW01_135
57588	1000	BOW01_128
57588	1000	MAC01_134
57588	1000	SPR01_117
57588	1000	TSP01_109
57588	1000	PST01_102
57589	1000	SWD01_135
57589	1000	TSW01_127
57589	1000	STF01_135
57589	1000	TSF01_127
57589	1000	TBW01_135
57589	1000	BOW01_128
57589	1000	MAC01_134
57589	1000	SPR01_117
57589	1000	TSP01_109
57589	1000	PST01_102
57590	1000	SWD01_135
57590	1000	TSW01_127
57590	1000	STF01_135
57590	1000	TSF01_127
57590	1000	TBW01_135
57590	1000	BOW01_128
57590	1000	MAC01_134
57590	1000	SPR01_117
57590	1000	TSP01_109
57590	1000	PST01_102
57591	1000	SWD01_135
57591	1000	TSW01_127
57591	1000	STF01_135
57591	1000	TSF01_127
57591	1000	TBW01_135
57591	1000	BOW01_128
57591	1000	MAC01_134
57591	1000	SPR01_117
57591	1000	TSP01_109
57591	1000	PST01_102
57592	108	TOP01_153
57592	50	TSF02_106
57592	2	BlueOrb_Karas_mage
57592	2	RedOrb_Karas_mage
57592	2	Gem_Dievdirbys_CarveOwl
57593	61	TBW01_110
57593	2	BlueOrb_Echad_bow
57593	2	RedOrb_Echad_bow
57593	2	Gem_Dievdirbys_CarveAustrasKoks
57594	1500	misc_Hallowventor
57594	78	misc_0077
57594	15	misc_jore04
57594	115	TOP01_148
57594	33	TSF02_109
57594	2	BlueOrb_Hallowventor_mage
57594	2	RedOrb_Hallowventor_mage
57594	2	Gem_Druid_Carnivory
57595	1500	misc_Hallowventor
57595	78	misc_0077
57595	15	misc_jore04
57595	115	BOW01_127
57595	115	LEG01_148
57595	2	BlueOrb_Hallowventor_bow
57595	2	RedOrb_Hallowventor_bow
57595	2	Gem_Oracle_ArcaneEnergy
57595	3500	food_004
57596	115	TSW01_126
57596	115	TSP01_108
57596	2	BlueOrb_Templeslave_sword
57596	2	RedOrb_Templeslave_sword
57597	134	R_STF01_109
57597	2	BlueOrb_Templeslave_mage
57597	2	RedOrb_Templeslave_mage
57597	2	Gem_Wizard_MagicMissile
57597	47	FOOT03_107
57598	2	BlueOrb_Infroholder_mage
57598	2	RedOrb_Infroholder_mage
57598	2	Gem_Cleric_PatronSaint
57599	134	NECK01_126
57599	40	TBW02_102
57599	60	BOW01_105
57599	134	FOOT01_111
57599	2	BlueOrb_infroholder_bow
57599	2	RedOrb_infroholder_bow
57599	2	Gem_Sapper_Claymore
57600	750	misc_Repusbunny
57600	107	BRC01_128
57600	50	STF02_103
57600	2	BlueOrb_Repusbunny_mage
57600	2	RedOrb_Repusbunny_mage
57601	750	misc_Repusbunny
57601	134	R_LEG01_109
57601	134	R_TOP01_109
57601	2	BlueOrb_Repusbunny_bow
57601	2	RedOrb_Repusbunny_bow
57601	2	Gem_QuarrelShooter_Teardown
57601	30	LEG03_103
57602	31	TSF02_101
57602	134	HAND01_126
57602	134	FOOT01_126
57602	2	BlueOrb_Deadbornscab_mage
57602	2	RedOrb_Deadbornscab_mage
57602	2	Gem_Pyromancer_FireBall
57603	134	HAND01_113
57603	33	TBW02_105
57603	150	BOW02_114
57603	2	BlueOrb_Deadbornscab_bow
57603	2	RedOrb_Deadbornscab_bow
57603	4	GEM_Miko_Omikuji
57604	50	STF02_106
57604	2	BlueOrb_Siaulav_mage
57604	2	RedOrb_Siaulav_mage
57604	2	Gem_Sorcerer_Summoning
57604	2	Gem_Sorcerer_Summoning
57604	30	TSF03_111
57605	50	BOW02_102
57605	100	TBW01_107
57605	2	BlueOrb_Siaulav_bow
57605	2	RedOrb_Siaulav_bow
57605	2	Gem_Archer_TwinArrows
57606	2	BlueOrb_Tiny_mage
57606	2	RedOrb_Tiny_mage
57606	4	GEM_Elementalist_ElementalEssence
57607	134	HAND01_112
57607	2	TBW02_117
57607	2	BlueOrb_Tiny_bow
57607	2	RedOrb_Tiny_bow
57607	4	GEM_Chaplain_Binatio
57608	30	TBW02_106
57608	2	BlueOrb_Spion_mage
57608	2	RedOrb_Spion_mage
57609	60	TBW01_105
57609	2	BlueOrb_Spion_bow
57609	2	RedOrb_Spion_bow
57609	2	Gem_Ranger_Barrage
57611	108	BRC01_130
57611	2	BlueOrb_wolf_statue_bow
57611	2	RedOrb_wolf_statue_bow
57611	2	Gem_Sapper_BroomTrap
57612	1200	misc_Stoulet
57612	58	misc_Stoulet1
57612	58	trg_crystal
57612	128	misc_gemExpStone_randomQuest1_TA
57612	46	STF02_104
57613	1100	misc_Stoulet
57613	58	misc_Stoulet1
57613	38	MAC02_107
57613	2	BlueOrb_Stoulet_bow
57613	2	RedOrb_Stoulet_bow
57613	2	Gem_Fletcher_BarbedArrow
57614	625	misc_Minos1
57614	128	misc_gemExpStone_randomQuest1_TA
57614	58	R_NECK02_110
57615	625	misc_Minos1
57615	115	TBW01_134
57615	115	FOOT01_148
57615	2	BlueOrb_Minos_bow
57615	2	RedOrb_Minos_bow
57615	2	Gem_Rogue_Feint
57615	64	FOOT01_202
57616	108	LEG01_115
57616	108	TOP01_115
57616	2	BlueOrb_stub_tree_mage
57616	2	RedOrb_stub_tree_mage
57616	2	Gem_Elementalist_Electrocute
57616	30	SHD03_106
57617	108	NECK01_137
57617	2	BlueOrb_flask_mage
57617	2	RedOrb_flask_mage
57617	2	Gem_Sadhu_OutofBody
57617	30	STF03_110
57618	1000	misc_Kepari
57618	108	TOP01_113
57618	2	BlueOrb_Kepari_mage
57618	2	RedOrb_Kepari_mage
57618	2	Gem_Thaumaturge_ShrinkBody
57619	1111	misc_0058
57619	40	misc_0126
57619	134	LEG01_111
57619	134	TOP01_111
57619	2	BlueOrb_wendigo_mage
57619	2	RedOrb_wendigo_mage
57619	4	GEM_RuneCaster_Stan
57620	1111	misc_0058
57620	115	SHD01_117
57620	2	STF02_117
57620	2	BlueOrb_Wendigo_magician
57620	2	RedOrb_Wendigo_magician
57620	2	Gem_Pardoner_IncreaseMagicDEF
57620	64	HAND01_201
57621	1111	misc_0058
57621	40	misc_0126
57621	134	TOP01_107
57621	2	BlueOrb_wendigo_bow
57621	2	RedOrb_wendigo_bow
57621	4	GEM_Chaplain_ParaclitusTime
57622	115	HAND01_148
57622	1111	misc_0058
57622	2	BlueOrb_Wendigo_archer
57622	2	RedOrb_Wendigo_archer
57622	4	GEM_Hackapell_HelmChopper
57623	1000	misc_0162
57623	2	BlueOrb_Socket_mage
57623	2	RedOrb_Socket_mage
57623	213	misc_gemExpStone_randomQuest2_TA
57623	4	GEM_OutLaw_FireBlindly
57624	1000	misc_0162
57624	80	R_TBW02_110
57624	2	BlueOrb_Socket_bow
57624	2	RedOrb_Socket_bow
57624	2	Gem_Schwarzereiter_Caracole
57624	213	misc_gemExpStone_randomQuest2_TA
57626	134	NECK01_125
57626	2	BlueOrb_Colifly_bow
57626	2	RedOrb_Colifly_bow
57626	2	Gem_Ranger_SteadyAim
57627	47	misc_jore10
57627	115	STF01_134
57627	2	BlueOrb_Lizardman_mage
57627	2	RedOrb_Lizardman_mage
57628	115	TSF01_127
57628	2	BlueOrb_saltisdaughter_mage
57628	2	RedOrb_saltisdaughter_mage
57629	115	DAG01_106
57629	2	BlueOrb_saltisdaughter_bow
57629	2	RedOrb_saltisdaughter_bow
57629	2	Gem_Falconer_HangingShot
57630	1000	SWD01_135
57630	1000	TSW01_127
57630	1000	STF01_135
57630	1000	TSF01_127
57630	1000	TBW01_135
57630	1000	BOW01_128
57630	1000	MAC01_134
57630	1000	SPR01_117
57630	1000	TSP01_109
57630	1000	PST01_102
57631	1000	SWD01_135
57631	1000	TSW01_127
57631	1000	STF01_135
57631	1000	TSF01_127
57631	1000	TBW01_135
57631	1000	BOW01_128
57631	1000	MAC01_134
57631	1000	SPR01_117
57631	1000	TSP01_109
57631	1000	PST01_102
57632	500	misc_goblin
57632	115	R_NECK01_141
57632	2	BlueOrb_goblin2_wand1
57632	2	RedOrb_goblin2_wand1
57634	500	misc_goblin
57634	2	BlueOrb_goblin2_wand3
57634	2	RedOrb_goblin2_wand3
57634	4	GEM_PlagueDoctor_Modafinil
57635	500	misc_goblin
57635	115	SWD01_135
57635	2	BlueOrb_goblin2_sword
57635	2	RedOrb_goblin2_sword
57635	2	Gem_Monk_EnergyBlast
57636	500	misc_goblin
57636	115	SPR01_117
57636	2	BlueOrb_goblin2_hammer
57636	2	RedOrb_goblin2_hammer
57636	4	GEM_Alchemist_SprinkleHPPotion
57638	135	LEG01_144
57638	129	misc_gemExpStone_randomQuest2_TA
57638	2	BlueOrb_NightMaiden_mage
57638	2	RedOrb_NightMaiden_mage
57639	129	misc_gemExpStone_randomQuest2_TA
57639	50	STF02_108
57639	2	BlueOrb_NightMaiden_bow
57639	2	RedOrb_NightMaiden_bow
57640	134	NECK01_125
57640	333	Drug_lapasape
57641	333	Drug_lapasape
57641	30	R_BRC03_102
57641	2	BlueOrb_lapasape_bow
57641	2	RedOrb_lapasape_bow
57641	30	TSW03_102
57642	2	SPR02_112
57642	2	BlueOrb_colimen_mage
57642	2	RedOrb_colimen_mage
57642	2	Gem_Pyromancer_HellBreath
57643	333	misc_TerraNymph
57643	2	BlueOrb_TerraNymph_mage
57643	2	RedOrb_TerraNymph_mage
57643	2	Gem_Thaumaturge_SwellBody
57644	135	R_TBW01_132
57644	333	misc_TerraNymph
57644	129	misc_gemExpStone_randomQuest2_TA
57644	40	R_BRC02_108
57644	2	BlueOrb_TerraNymph_bow
57644	2	RedOrb_TerraNymph_bow
57644	2	Gem_Wugushi_ThrowGuPot
57645	800	misc_0135
57645	135	STF01_116
57645	2	BlueOrb_Cronewt_mage
57645	2	RedOrb_Cronewt_mage
57645	2	Gem_Sadhu_VashitaSiddhi
57646	800	misc_0135
57646	108	LEG01_113
57646	135	BOW01_111
57646	2	BlueOrb_Cronewt_bow
57646	2	RedOrb_Cronewt_bow
57647	135	TSF01_124
57647	2	BlueOrb_Lichenclops_mage
57647	2	RedOrb_Lichenclops_mage
57648	2000	misc_Ticen
57648	128	misc_gemExpStone_randomQuest2_TA
57648	2	BlueOrb_ticen_mage
57648	2	RedOrb_ticen_mage
57648	2	Gem_Elementalist_FrostCloud
57648	213	misc_gemExpStone_randomQuest2_TA
57649	2000	misc_Ticen
57649	115	BOW01_128
57649	2	BlueOrb_ticen_bow
57649	2	RedOrb_ticen_bow
57649	213	misc_gemExpStone_randomQuest2_TA
57650	115	LEG01_147
57650	2	BlueOrb_Cire_mage
57650	2	RedOrb_Cire_mage
57652	115	FOOT01_147
